WellID,TotalOilInNext6Months
562,8293.5302734375
16,27793.978515625
5695,16799.58984375
6185,31888.474609375
7919,20816.65234375
7638,37010.23828125
6507,42382.9765625
1817,18225.07421875
5506,31433.373046875
5339,30854.583984375
5262,16075.28125
7371,23348.66796875
7137,59014.94921875
7812,23349.708984375
7645,24299.509765625
6547,27994.40234375
6651,24665.330078125
6298,23345.6328125
13,8848.6611328125
117,6227.4560546875
17950,19429.83984375
5682,45312.48828125
7496,34200.26171875
7324,22217.876953125
7456,29222.3046875
8074,32354.0078125
1610,3386.093994140625
1534,14280.3427734375
5496,25868.365234375
5626,27873.001953125
7108,20327.83203125
7147,31446.099609375
7463,40332.19140625
467,11751.375
7637,36514.23046875
7226,39183.02734375
6780,23205.0390625
6514,26993.544921875
5280,26626.87890625
5403,48880.71484375
5636,18894.384765625
5454,23547.640625
7088,36404.046875
7468,34032.5859375
7685,30893.6875
1045,12403.1826171875
17956,37770.18359375
5345,67962.703125
8086,89403.546875
8003,28079.9296875
7751,27249.794921875
7783,15726.98828125
6641,21014.595703125
6376,19224.46875
5265,31689.345703125
7775,9172.1748046875
6705,44961.1953125
6860,37697.66796875
6190,31458.314453125
5486,51099.28515625
7705,18550.396484375
8028,28525.853515625
7938,23722.322265625
7168,39453.73828125
9192,16429.29296875
9467,26263.671875
8554,20831.71484375
9962,16894.958984375
10693,29469.193359375
10382,13874.2802734375
9963,24083.630859375
19,18971.607421875
5655,26095.064453125
5330,25162.75
7761,62398.8984375
6583,5165.56396484375
6508,27255.08984375
6767,8357.44140625
9089,20041.396484375
8581,32064.42578125
9402,27333.728515625
9025,35518.09765625
8729,15754.3466796875
8496,21292.734375
8450,21393.283203125
9766,23258.5859375
10338,52935.953125
10721,24519.568359375
10043,41336.32421875
10459,33529.68359375
5848,33206.65625
5256,11150.21484375
5796,14550.0283203125
5582,28465.58203125
6050,32700.9609375
6873,2225.807373046875
8062,12702.0380859375
9521,34224.81640625
9624,19948.810546875
9599,30495.033203125
9600,39246.07421875
9017,19315.833984375
8415,33814.62890625
10429,24726.826171875
10948,35844.13671875
10590,18587.91015625
4359,21524.103515625
4311,47068.0390625
6039,17701.0234375
6256,27107.357421875
5365,26530.689453125
5319,6105.98974609375
8008,21588.9375
7954,31820.466796875
6482,28127.166015625
9465,23210.29296875
9442,19363.33203125
9466,13808.2099609375
8839,14988.873046875
9200,42866.0859375
9742,12257.255859375
10899,25025.212890625
9862,25339.703125
10316,27440.2890625
10239,34160.828125
5080,16517.919921875
5576,29565.853515625
5396,28870.607421875
5318,22970.69921875
7925,30093.560546875
6895,28342.6953125
8968,21193.201171875
8795,21062.185546875
9205,29741.66015625
9361,27237.54296875
8443,44184.78125
9099,31579.1640625
10536,35716.296875
10434,35406.60546875
10455,29675.875
10863,32719.7734375
10805,33954.80078125
10313,16965.650390625
10023,15237.306640625
5063,8122.2041015625
5136,20749.08203125
5399,25413.400390625
7009,27560.6953125
7028,17698.91796875
7136,28917.60546875
6812,34810.046875
9313,23754.703125
9429,33073.7265625
9327,30105.89453125
8728,17545.8046875
9681,11699.8251953125
10791,22149.9609375
10053,21336.22265625
10919,24899.474609375
10861,26518.267578125
10656,23593.609375
10448,32594.259765625
4726,34453.1015625
4784,7706.181640625
5688,47634.57421875
6706,39880.96875
7497,32728.267578125
8077,27740.021484375
6886,14171.71875
9634,22797.859375
9281,21376.455078125
9084,19680.73046875
8835,21287.30859375
8484,50321.6015625
8901,38148.1796875
8659,64564.84375
9290,14492.7119140625
11014,15195.8271484375
10718,14669.87890625
10032,40000.4453125
4440,10219.6689453125
5610,36726.51953125
7927,31568.08984375
7915,24766.935546875
7549,56746.16796875
6367,31810.642578125
6597,38337.16015625
6813,37747.08203125
8242,56190.8984375
8836,26612.375
8137,28946.828125
8231,19547.16015625
8381,37412.16796875
9161,25100.099609375
10124,19572.419921875
10574,14580.962890625
9892,29649.0859375
10018,35634.9921875
325,19003.728515625
4422,14351.0888671875
4444,8378.0654296875
4391,7917.9111328125
4643,9547.5546875
4371,11568.22265625
4495,6340.021484375
4743,11467.728515625
4497,6348.748046875
4456,7513.27294921875
4434,9478.56640625
4452,8998.1953125
4645,15486.7529296875
4439,10757.509765625
5476,35206.96875
5526,8359.7724609375
5243,28977.056640625
5766,32390.427734375
7048,35594.03515625
6903,31242.451171875
9563,25828.607421875
4441,9632.4599609375
5040,34940.34375
4982,8169.638671875
5849,37374.7265625
5571,42599.80078125
6253,42691.81640625
6172,38235.578125
5819,37343.0703125
5598,17060.2265625
5502,32526.982421875
7713,35056.51171875
7433,42646.8046875
6509,26482.91796875
6528,32015.640625
6533,6329.001953125
9287,16205.408203125
8726,26832.078125
9048,16243.7919921875
8519,32014.76953125
8335,31761.58203125
8652,43660.15625
9787,23351.654296875
10874,11346.216796875
5074,27366.333984375
6222,35280.453125
5594,10621.3388671875
8022,27741.73828125
8053,24345.373046875
8174,65605.578125
9359,31315.38671875
9546,29353.3671875
10521,18184.794921875
10779,47959.60546875
4468,7223.24462890625
4462,10316.6123046875
5155,26745.87109375
5142,24391.431640625
6224,31215.77734375
5600,27519.697265625
5634,15042.984375
7561,16195.724609375
6740,30687.38671875
6788,28349.033203125
8762,22015.595703125
9552,24598.94921875
9183,23788.837890625
11069,7469.142578125
5489,15343.158203125
5984,31947.4375
5964,29638.115234375
6127,29634.708984375
5437,30684.001953125
5854,28379.1484375
7480,27507.40234375
7644,14814.6015625
8932,44966.1015625
8298,35907.53515625
8717,15789.8671875
8256,32456.244140625
8586,37672.02734375
8805,29596.619140625
8225,42197.1640625
9803,27794.1484375
10275,19305.01171875
11026,24377.640625
11008,11854.1298828125
4421,10663.0810546875
5003,30093.869140625
5210,28140.541015625
5340,13605.1923828125
5628,27141.095703125
6913,39123.01953125
6543,67763.1484375
7299,23579.845703125
7406,10583.8154296875
7675,12823.25390625
7579,30236.013671875
9370,13211.8154296875
8994,25421.76953125
8681,51157.9453125
8328,39561.12109375
10480,40104.83203125
10558,15253.3671875
4503,8168.767578125
5071,13750.0048828125
5701,29719.58203125
5676,15000.7412109375
5878,46783.0859375
6586,17438.26953125
6699,18430.29296875
7250,82325.140625
6782,40417.125
9264,28589.974609375
9626,38717.5703125
8907,28809.724609375
9629,26637.25
9032,25870.232421875
8149,56156.390625
8742,49246.5390625
9581,20239.271484375
9751,10813.5810546875
9937,14795.8994140625
4892,13313.83984375
5753,9485.3115234375
5543,15356.5458984375
5293,20126.669921875
6927,45919.6640625
7718,31602.39453125
7759,23104.484375
7405,11068.0654296875
6535,42139.08984375
6733,19857.705078125
9443,16720.76171875
8505,29201.8828125
8925,32549.841796875
10807,31389.1015625
6335,4050.41943359375
4480,5569.86767578125
7248,63195.41015625
7912,36406.15234375
9795,20114.544921875
10113,32448.0
8766,89150.6015625
4947,27534.47265625
5031,28740.513671875
5672,35862.953125
6145,19142.080078125
4703,10363.3330078125
4633,16238.62890625
5569,45035.83203125
5737,31212.853515625
5925,42236.5078125
6340,40467.4296875
6379,53563.1171875
7037,32107.193359375
8763,78077.390625
9969,21793.755859375
10009,17796.458984375
10267,34946.87890625
4347,15959.509765625
4648,28542.482421875
4685,28240.673828125
4845,9822.5615234375
5020,26823.333984375
5371,23271.259765625
5683,23193.95703125
5792,44549.890625
6462,85805.1953125
6523,31298.330078125
6667,31040.94140625
6955,48859.4140625
6962,20311.115234375
7191,47417.45703125
8133,24316.439453125
10068,32039.12890625
9605,29574.73046875
9575,86345.1875
4667,13435.8798828125
4688,21227.158203125
5754,25337.236328125
4630,18218.52734375
4780,37152.4921875
4963,10691.974609375
4996,12861.587890625
6386,22690.548828125
6381,44829.640625
6581,40571.77734375
6805,51843.12890625
7703,30653.720703125
7905,15794.8583984375
10305,24505.501953125
5082,13346.1357421875
5554,30546.638671875
4684,21852.0234375
5377,34651.65625
6107,37113.3984375
6538,40647.7890625
6680,33102.05078125
6723,44689.80859375
7516,29565.9765625
7828,31750.115234375
8411,13957.7548828125
9300,31067.83203125
10182,34599.29296875
11036,46308.2890625
4989,23182.197265625
5048,33336.28515625
5640,44517.7578125
6327,30783.619140625
6596,19494.931640625
7067,26824.603515625
6731,81983.234375
7839,41276.3046875
7709,26584.0390625
8662,36050.609375
9336,103506.203125
9603,40031.171875
4544,26466.7109375
5724,34255.3984375
4528,24970.685546875
5433,27288.451171875
5714,21528.541015625
6093,25488.697265625
6353,42933.03515625
6599,63961.25
7062,19505.048828125
6763,31229.533203125
7131,38591.90625
7416,48432.03125
7232,35695.91015625
10847,26559.408203125
4418,14420.3701171875
4529,12758.373046875
4574,18681.484375
4920,46225.1171875
5062,11125.8583984375
6350,13406.6494140625
6414,39811.76953125
4785,22491.427734375
4828,15888.841796875
5920,35506.2421875
6141,34983.65625
8240,14754.3291015625
8754,34554.66796875
9783,31357.833984375
10639,10481.205078125
10394,25162.04296875
5180,21222.650390625
4900,22470.76953125
5430,18134.703125
5678,28013.09765625
5716,14885.7216796875
6207,20750.529296875
6214,37411.3515625
6412,23679.041015625
4507,4877.52685546875
4646,27256.490234375
4765,25836.865234375
5777,36112.3671875
6084,48999.37890625
6339,39184.640625
6390,48502.40234375
7179,34997.734375
7187,26320.919921875
6957,51149.53515625
4809,20413.859375
6157,51501.3125
6843,18057.650390625
7026,10977.94921875
7044,15329.1015625
6801,43262.125
7539,20794.068359375
8874,28500.783203125
9114,54838.94140625
10221,13716.4951171875
4344,15544.369140625
4783,11768.849609375
5018,10900.8876953125
5412,79346.8671875
6088,31728.345703125
7438,38505.453125
8665,24915.578125
8979,56325.76171875
9100,30110.478515625
10840,18347.80859375
5151,30774.390625
4397,21811.0390625
4878,17417.4296875
5060,15187.630859375
5642,29619.927734375
7956,37276.06640625
4411,3425.267578125
4786,13968.4453125
5603,42838.4296875
7851,67619.328125
8197,14791.1796875
10118,32834.171875
10672,26084.708984375
10829,15300.2158203125
9584,37306.19921875
6076,52999.4296875
6879,28283.587890625
7083,23935.900390625
7661,26320.25390625
8232,32148.1640625
8758,46447.1640625
9764,28044.564453125
10680,16838.2109375
10953,13323.255859375
9525,48902.8359375
4948,14182.1474609375
5049,31856.8671875
5354,15232.1083984375
6506,16097.2666015625
6802,41270.8125
7950,39962.265625
9140,62271.1640625
9899,23929.404296875
10707,20652.48828125
10817,38351.82421875
4345,21634.46484375
4539,4148.50732421875
4604,13038.0439453125
4812,13038.279296875
5546,43542.7109375
5859,30183.056640625
5990,34850.48046875
6617,38470.59765625
6491,47778.0234375
7486,38602.2421875
7610,22690.810546875
7514,41597.875
9998,18333.1796875
6136,39026.06640625
4744,31606.197265625
5406,23768.986328125
5989,40384.1796875
5825,17527.865234375
7011,43395.9296875
7536,55192.26171875
7231,37999.484375
8114,31919.015625
10287,30834.703125
5188,15801.2060546875
428,11218.0546875
1014,16539.380859375
1260,10830.89453125
1575,8372.2578125
1859,17834.724609375
1387,23691.181640625
1115,16877.38671875
1820,6266.28125
190,12707.0341796875
812,11428.1904296875
769,11042.1005859375
1004,29847.541015625
1229,12170.8271484375
1146,5818.873046875
1639,21004.8359375
1092,13958.8759765625
1819,10246.3193359375
245,7608.61865234375
750,18642.09375
1107,13991.8310546875
1267,20414.0078125
1609,29670.9140625
1006,14256.361328125
1539,14334.17578125
1778,9802.177734375
1026,32617.716796875
1791,29733.619140625
1511,10350.4140625
1516,8495.689453125
80,9534.283203125
241,4779.89013671875
900,27250.544921875
359,18123.640625
753,17713.4140625
1687,11707.4052734375
1822,6957.6982421875
1701,17971.30859375
352,8649.966796875
392,16671.833984375
859,20398.109375
1003,36633.01953125
1795,27260.79296875
1281,10043.3466796875
995,10769.353515625
1326,25043.27734375
4582,25848.337890625
6252,44218.953125
1044,11131.5537109375
495,3835.007080078125
1297,13973.2021484375
1571,12592.185546875
4316,12077.43359375
5090,26828.58984375
6045,33947.27734375
5617,16465.232421875
5743,17307.283203125
851,8681.7509765625
1065,18235.1796875
1158,20664.361328125
1389,15753.3720703125
1429,13477.28515625
1209,33781.234375
4746,25259.27734375
4595,12030.4677734375
5041,27051.359375
6129,33541.88671875
5661,21321.064453125
5521,31580.091796875
230,13575.1953125
4496,8295.0322265625
4674,7708.96630859375
4772,6353.38037109375
4814,8432.2880859375
115,1536.34765625
1543,5827.21533203125
4375,22136.83984375
4458,8505.1201171875
6273,30951.96484375
5935,22286.419921875
6294,34151.17578125
5817,28102.5625
6042,24013.44140625
5686,23485.115234375
51,7744.21875
863,20733.40234375
876,24810.955078125
1414,18311.14453125
4388,15749.59375
4680,8143.107421875
5800,41035.6796875
6197,34705.8671875
6069,40671.95703125
5926,15910.4423828125
1094,19625.009765625
711,21455.775390625
984,50402.734375
1204,11842.6982421875
1500,20350.134765625
4700,17033.037109375
5143,25601.677734375
1788,11659.880859375
1688,13479.037109375
920,6621.775390625
878,12870.666015625
823,17390.08984375
892,26970.470703125
969,11052.4580078125
1507,15075.3046875
1079,6131.87744140625
4358,3697.3681640625
5073,20557.232421875
6264,24691.119140625
5488,26859.255859375
1608,7289.08984375
323,5676.96337890625
1908,2045.46630859375
4823,14400.865234375
5104,25753.525390625
6110,33402.359375
6122,17321.90234375
7427,40295.9375
7313,23386.224609375
7862,30077.029296875
7266,21313.20703125
6580,22807.328125
6468,30239.755859375
6718,30901.189453125
9001,30629.5625
9401,37596.546875
9242,16248.244140625
8796,21281.76171875
8194,40556.19921875
8266,30548.953125
8437,78175.765625
9738,38898.8671875
10446,26888.375
4430,13464.94921875
4454,10775.4697265625
4881,34663.1484375
5951,14394.0126953125
6195,36571.34765625
7273,27435.53125
7857,27099.884765625
8000,31869.404296875
7879,20366.6953125
6785,33692.2265625
8697,55034.5234375
4601,7398.5048828125
4730,25573.23828125
5184,16839.48046875
5197,23183.841796875
6008,15663.1953125
6026,31568.283203125
5599,18659.392578125
5364,16570.880859375
6885,18720.474609375
7673,21249.359375
7430,18191.16796875
7478,28226.15234375
7358,30414.8359375
7278,17623.666015625
7932,4157.14208984375
6837,39232.171875
7611,31531.8671875
9270,24145.291015625
8886,37221.1015625
9004,26507.84765625
9305,30599.005859375
10758,28792.751953125
5601,22740.345703125
5968,31832.380859375
6969,17679.515625
7941,46222.41796875
7989,31971.22265625
6889,31675.408203125
6453,43561.4296875
7079,24954.1171875
8126,26794.125
8689,27500.27734375
9430,37320.5078125
9323,30168.5703125
8205,35189.91796875
8655,20807.3515625
9421,26561.978515625
9720,17612.546875
9722,7848.7744140625
10754,8631.787109375
6022,9658.37890625
6153,20819.935546875
5607,21454.421875
5742,21237.45703125
6988,36806.4921875
7264,25852.50390625
7074,28509.025390625
7195,10175.26953125
6789,91871.34375
6368,22548.599609375
9150,23553.5859375
9572,29982.412109375
8903,72511.328125
8345,46579.3046875
8585,29262.998046875
8432,38897.53515625
4716,16710.841796875
5821,27426.716796875
5539,21833.630859375
6258,36928.8671875
5660,27793.61328125
5289,16223.48046875
5635,29740.138671875
7332,52138.41796875
6402,36910.83984375
7441,37285.12109375
6573,28730.47265625
6730,17364.068359375
6872,26218.744140625
6890,27693.23828125
8765,17377.80078125
8735,40501.05859375
8797,34007.859375
9703,70506.3046875
10832,43908.7578125
4815,16879.724609375
4962,32499.404296875
5079,11666.15625
6019,50624.65625
5446,37143.6640625
7682,19202.28125
7482,26217.7578125
7363,80400.3671875
6361,15056.12890625
6726,39733.296875
6887,18840.29296875
8115,21208.0859375
8998,19086.224609375
9144,20886.064453125
9080,46968.01171875
9000,24162.384765625
9495,27063.796875
8319,10812.0703125
8965,38245.265625
10451,33869.90234375
5203,26819.21484375
5748,28977.8203125
5356,47467.640625
5296,22676.91796875
8009,26494.5625
9218,29188.638671875
8985,38789.41015625
9005,25536.955078125
8872,54831.76953125
8399,78034.3046875
8706,31932.650390625
9718,12966.0966796875
10074,14159.962890625
17990,40038.95703125
10109,34044.1796875
10047,23774.693359375
9934,39581.87109375
10388,32111.5546875
507,14510.857421875
10855,41963.5859375
10131,10920.5068359375
9859,18855.41015625
4460,8413.416015625
10281,29375.443359375
9920,26253.103515625
9923,24220.955078125
10050,40220.2734375
1749,11806.0791015625
10154,18770.9453125
10417,29046.603515625
1139,25945.5
324,18734.60546875
339,11320.63671875
17992,24803.37890625
10946,37804.04296875
10576,28658.98828125
10481,26279.6328125
9851,27023.166015625
10061,7970.34765625
10529,16230.48828125
17938,10121.2568359375
9865,17190.08203125
10491,17693.98828125
9974,21565.439453125
11000,74750.4609375
414,14605.59765625
11030,32727.154296875
9968,28214.04296875
10146,9154.259765625
10317,27883.486328125
6811,18042.75
7038,15821.6728515625
7240,31771.0625
8361,26313.560546875
6165,33836.53515625
9507,58888.98828125
10627,41015.2578125
4327,5224.76025390625
6679,39845.54296875
6829,13982.8173828125
7487,31023.642578125
9726,41160.515625
10379,20204.25
6604,35486.65625
8078,23788.228515625
17985,10901.728515625
7583,29669.0
8759,37430.703125
9939,24810.591796875
9891,32950.640625
10170,22127.58203125
7819,36727.46484375
7942,14467.6298828125
8875,50473.46875
10873,34302.94140625
9544,31770.8828125
10706,12001.171875
5125,7962.95458984375
4287,16761.279296875
17983,8252.564453125
6455,20120.4609375
6575,30572.255859375
7381,53792.59375
8017,40866.8984375
9410,61317.86328125
10694,18798.228515625
5098,10505.4267578125
17993,21470.0625
7737,29523.099609375
6377,55213.3203125
7804,50634.82421875
8542,39232.296875
8672,31102.900390625
9233,13582.611328125
10774,43440.04296875
5209,24020.158203125
7256,38228.04296875
9316,62811.01953125
10374,25725.818359375
10679,26084.240234375
10827,26346.3125
9828,20173.623046875
17989,25247.66796875
919,31668.599609375
1746,12625.658203125
1808,11804.966796875
1039,27077.8359375
1172,14172.740234375
1480,7358.38916015625
760,12834.0927734375
208,26491.2265625
817,7516.48046875
1476,14659.8310546875
1470,11037.771484375
1363,19089.556640625
1491,20668.60546875
1211,20265.673828125
749,20038.376953125
1088,11903.798828125
1348,7736.5458984375
1356,10234.9931640625
945,13457.8974609375
1811,11901.4091796875
101,5807.669921875
44,9826.2255859375
336,13886.0068359375
1216,8939.36328125
1345,12811.4365234375
1647,22341.53125
237,19267.017578125
877,28604.8359375
1259,15593.623046875
897,31849.228515625
1503,16460.189453125
663,12649.056640625
667,14702.033203125
740,15550.017578125
636,8082.57958984375
598,16450.009765625
1078,7975.203125
1320,19663.427734375
1492,35774.13671875
487,47285.94921875
684,21879.35546875
845,9007.1123046875
1578,10284.1630859375
1755,7331.61865234375
631,6110.0126953125
833,9145.1923828125
706,12246.55078125
862,20962.494140625
1438,13409.740234375
341,12176.810546875
234,8156.62451171875
1453,17945.1640625
1393,9536.349609375
242,10145.9345703125
1066,8512.380859375
1736,10720.158203125
1309,9955.453125
1726,21441.3984375
191,3945.365966796875
712,23499.71484375
482,18746.63671875
816,10754.6015625
829,11548.8505859375
463,12811.5048828125
1112,14257.486328125
1103,7297.69970703125
1693,11078.6533203125
1798,13665.7177734375
1577,9894.2119140625
1768,7713.45068359375
703,14341.1064453125
1268,14282.9990234375
1391,14111.1376953125
1540,21774.896484375
10692,28569.767578125
10918,33024.4296875
10924,22808.2890625
10389,24475.568359375
10501,21334.6875
1537,19383.33984375
10452,35626.89453125
10107,26768.958984375
10731,32630.65234375
1423,19765.541015625
10933,22283.689453125
10968,17900.44921875
10136,59217.36328125
10835,33567.71484375
9841,5556.9140625
10329,17041.45703125
9956,16859.4609375
17981,34671.921875
11043,36912.0390625
10167,18439.05859375
10223,15436.79296875
843,6952.947265625
1098,9456.57421875
10619,35742.2265625
10649,50561.671875
9833,3849.568359375
10176,28171.931640625
10054,25714.357421875
10011,21499.33984375
10088,14540.3818359375
557,18586.1640625
11058,9051.953125
10780,42611.765625
10438,16996.796875
10462,30585.08984375
10274,40963.2421875
10173,31781.43359375
10738,15395.5244140625
4830,14835.7119140625
6010,27165.259765625
5492,27118.533203125
7836,32746.28125
8087,31326.48046875
7495,30469.052734375
7024,21575.779296875
6356,11012.44140625
7591,26866.955078125
6609,24860.005859375
6358,29351.625
7488,12400.2646484375
8110,27210.701171875
8123,16489.201171875
9519,50791.28125
9648,23867.42578125
9191,20267.068359375
9423,52379.55859375
8530,19251.734375
9148,24592.2890625
9470,21609.8125
