WellID,TotalOilInNext6Months
8340,61303.29296875
9308,44356.87109375
10914,18507.419921875
10824,25612.208984375
10258,37960.56640625
9877,10249.7548828125
4759,14247.220703125
6249,34829.21875
5718,30217.833984375
6047,29218.23828125
7279,18704.134765625
7349,25932.28125
6403,34054.51171875
9060,37266.7109375
9532,23912.744140625
9548,29777.63671875
8457,44452.234375
9746,10275.6142578125
9994,13997.6728515625
10537,23376.1953125
4447,4864.80810546875
4471,7128.72900390625
4717,15602.298828125
5010,28461.30859375
4957,13123.59765625
6055,34654.54296875
5425,18438.296875
6186,21877.068359375
7896,33174.58203125
7450,36129.5546875
7339,13547.873046875
7875,23635.814453125
6655,18984.330078125
6943,31963.0703125
6769,23881.869140625
9174,42726.79296875
9598,38859.19140625
9502,28571.005859375
9403,41257.8125
9081,26258.96484375
8657,48150.01171875
8847,27857.515625
9838,4530.04736328125
10024,7420.15625
10555,12847.7412109375
10923,24721.015625
10220,17380.095703125
4392,9505.302734375
4438,6421.80126953125
5373,25512.5546875
5884,19121.97265625
5294,36700.12890625
8012,34486.8671875
7864,29996.51171875
7184,24462.310546875
7867,31128.0078125
7881,27828.361328125
6364,20634.982421875
9224,20284.76171875
8323,50509.51171875
8944,9240.029296875
10666,32254.630859375
10771,13504.568359375
10321,42578.7890625
10326,28204.23046875
10781,26212.880859375
10310,27679.89453125
10471,18136.974609375
10203,44589.40625
10201,23773.955078125
4739,23228.03125
5218,13320.7646484375
5193,42884.77734375
5880,42899.58984375
5818,29474.9609375
5850,24023.119140625
5985,30086.19921875
5479,18825.373046875
5322,29090.857421875
5457,33618.453125
6973,48664.80078125
6824,30093.0546875
7051,21983.33203125
7966,25811.958984375
7882,31216.576171875
6963,34883.578125
7627,34839.7265625
6400,16517.0703125
7707,24213.787109375
9368,44220.2578125
8227,61163.5078125
9135,40308.2734375
9422,37913.94140625
8265,30003.931640625
8343,61016.7734375
9131,30847.25
10458,11627.9541015625
10361,36459.01953125
10525,12851.7578125
10848,44348.25390625
10121,35320.0859375
10413,10094.1748046875
4305,9003.2021484375
5114,9682.671875
5518,27406.083984375
6000,16558.81640625
5625,37083.37890625
5564,37418.02734375
7160,25521.064453125
7276,33188.07421875
6703,12486.474609375
7750,23554.8125
7183,27472.861328125
6579,53027.875
9333,36124.484375
8508,24877.18359375
8385,22234.185546875
9027,12860.375
8785,41519.92578125
10114,18366.33984375
10662,15804.619140625
10089,18599.33984375
4445,8660.0244140625
5202,24720.453125
5573,19477.458984375
6058,15732.064453125
5858,22718.71875
5394,64642.0625
5577,30808.18359375
7095,18741.005859375
7691,25963.861328125
7821,25575.08984375
9621,43920.046875
8917,46208.49609375
9061,34128.1875
9550,23033.240234375
8987,64260.4140625
8617,26688.2734375
8291,24648.546875
10005,22347.40234375
10250,21757.09375
10581,10128.626953125
9999,28735.05859375
4364,8872.3779296875
6054,31457.48046875
6183,33556.2265625
7422,7461.9365234375
7544,24425.607421875
8094,27228.98828125
7113,20590.93359375
7829,19281.892578125
9515,35555.5625
9280,22147.58203125
9390,31225.30859375
9228,21062.357421875
8461,38163.84375
11016,25763.8515625
10548,40128.25390625
10494,21956.611328125
10737,15089.513671875
10017,15214.28125
15,20349.296875
451,26602.736328125
4566,26146.94140625
4895,9368.896484375
6062,20464.91015625
5855,30205.587890625
5786,28347.451171875
7150,30109.810546875
7920,15466.373046875
7578,24534.310546875
1760,17698.73828125
4473,5702.3505859375
6131,38540.0703125
5952,25054.6875
5645,26669.37109375
5657,11632.267578125
8023,26255.353515625
7984,25405.072265625
8057,104942.640625
7130,23602.87890625
6727,26278.271484375
621,9839.125
1818,29768.3359375
4923,27322.634765625
5903,14153.9345703125
5609,53230.39453125
5503,24382.720703125
7057,24272.3984375
7140,15857.9755859375
7808,11858.341796875
7672,26788.44921875
32,9225.2109375
4368,12323.1103515625
4516,3121.09814453125
4875,34195.4140625
5357,43873.265625
5562,17562.640625
5762,29461.82421875
7928,30456.03515625
6448,39065.41015625
6310,14564.8046875
7380,35998.921875
7832,25525.486328125
303,8732.767578125
4509,3379.40234375
5846,30151.197265625
6285,37067.21875
5911,42936.7109375
7025,23990.482421875
8010,29378.123046875
6999,17753.015625
6408,56994.55078125
7465,29706.10546875
7894,29552.5703125
7351,30094.6328125
6923,40313.21484375
4651,5702.46875
5224,25244.74609375
5086,15158.515625
6167,31038.4453125
6074,25330.04296875
6260,60628.7109375
6246,44112.71875
7090,32296.138671875
7118,27522.951171875
8054,32579.595703125
7806,27609.1953125
7464,29617.5859375
4493,8680.9130859375
5035,7859.4326171875
4983,8526.1826171875
4787,18816.01171875
6198,11303.849609375
5975,60586.16015625
5937,24123.662109375
5283,16467.859375
7398,25799.681640625
7080,13768.947265625
8073,25763.5234375
7457,41223.20703125
7765,27086.49609375
7219,32456.9921875
784,8840.2412109375
5030,12603.6240234375
5773,29039.291015625
5544,31595.5703125
6255,74506.7734375
6189,26969.27734375
5469,17887.703125
7921,11827.7470703125
7053,17003.0078125
7565,24695.05078125
6606,21550.314453125
7646,7762.04833984375
7251,43498.55078125
8978,24800.890625
8773,26028.5
8883,46270.015625
8798,21261.32421875
8800,26061.205078125
10231,26905.078125
10708,18138.654296875
10066,13782.630859375
10137,48099.4140625
10184,13678.19140625
9977,23533.294921875
10585,27795.529296875
7595,29292.955078125
8690,22717.412109375
9645,22810.794921875
9023,20731.806640625
8918,37734.3671875
8698,57264.5703125
8532,46688.76171875
9853,25661.63671875
10741,18489.138671875
10021,8849.5810546875
6710,14878.5849609375
9618,65513.1796875
9516,39911.94140625
8368,27404.849609375
8453,29353.21484375
8254,16228.650390625
8892,25652.42578125
9815,23341.34765625
9779,24603.439453125
10562,23144.271484375
10643,26351.94921875
10857,29399.12109375
10866,19510.666015625
8104,34090.1953125
8845,20932.51953125
8895,15688.9345703125
8517,38774.7890625
9768,30807.1328125
10265,22195.140625
11045,17725.2734375
10743,16753.150390625
10012,24289.271484375
10349,12735.0029296875
10406,17276.14453125
7001,18088.728515625
9347,28661.208984375
9687,9357.8828125
10713,17474.6953125
10238,23122.01953125
10795,20234.455078125
10612,16688.876953125
10307,12716.130859375
10484,44857.31640625
6534,40418.57421875
7031,30593.701171875
7630,25650.14453125
8121,33176.3046875
9378,39178.89453125
8997,26736.529296875
8555,22944.671875
8150,60997.34375
8439,22646.30078125
9680,5085.3798828125
10879,20449.484375
10440,20567.953125
10196,17407.43359375
9972,15782.255859375
9057,27110.462890625
8560,48371.32421875
8533,39974.359375
10104,11084.427734375
10853,37336.21484375
10503,19670.208984375
10140,44492.8359375
10465,27474.34765625
9973,28246.28515625
6877,32542.513671875
6618,14177.2900390625
6553,26658.41796875
9130,37375.25390625
9513,39850.93359375
9002,60937.90234375
9474,18839.337890625
9616,40655.9140625
8221,60602.38671875
9369,15189.1650390625
10255,16137.2861328125
10160,23728.326171875
4500,7587.3427734375
4501,7932.4287109375
4502,11078.482421875
4478,11310.7001953125
4521,23395.36328125
4555,3584.18701171875
4579,9272.888671875
5860,28199.490234375
7512,33948.64453125
8489,25301.16796875
10119,28938.6484375
5112,14241.240234375
4803,28254.537109375
6616,38938.2578125
6729,17438.76953125
6937,63803.40625
7437,40556.6328125
7753,29481.3203125
7475,46400.71875
8129,20933.78515625
8644,22723.21875
8963,16100.36328125
10954,20212.388671875
9585,43754.87890625
10996,28908.876953125
5227,15325.376953125
4846,10214.666015625
4894,12028.80078125
5451,20058.81640625
7474,39097.53125
7710,26645.93359375
9255,28414.53515625
10764,20652.4609375
10783,23603.328125
5034,11237.765625
4402,2827.82275390625
6437,22979.58203125
7373,38145.9296875
8189,69234.5078125
8684,35970.171875
8761,50957.140625
8988,23675.427734375
8823,38012.76953125
9256,30442.84375
10711,27384.232421875
10871,27523.37890625
10772,21669.177734375
9635,47896.87109375
7897,42703.6484375
8051,22445.8125
4669,17401.72265625
5298,20291.740234375
8185,7447.5849609375
8458,45312.2421875
9232,28025.43359375
9930,25195.89453125
10172,17137.619140625
10766,18193.921875
10704,13491.5380859375
10978,32559.82421875
4859,30742.166015625
5021,25955.6171875
6552,43968.2265625
6800,29233.634765625
6587,27262.552734375
7013,32928.3359375
8611,26563.58984375
8641,32212.640625
4598,25146.494140625
4781,10423.6845703125
6626,54313.0390625
6456,8372.3330078125
7640,15490.1962890625
8103,35395.171875
10695,11830.076171875
5083,21905.748046875
4553,5796.189453125
4796,20555.859375
4893,10588.6962890625
5067,8203.3310546875
5410,68968.078125
5547,48776.77734375
6031,37282.078125
7288,28108.2734375
7655,28782.994140625
9679,23085.59765625
10055,31186.353515625
8038,17714.470703125
9595,56368.00390625
4979,8813.3369140625
5611,24295.6953125
6774,39213.8203125
8125,22364.451171875
8228,59886.84375
8277,18516.951171875
9606,63322.27734375
10966,43069.48828125
4413,4861.17822265625
4518,6775.3017578125
831,3694.08349609375
1250,14334.70703125
1753,11585.8818359375
4928,12864.4052734375
5778,43541.1171875
6016,32344.865234375
7212,24313.109375
10214,21498.990234375
10671,31187.611328125
9377,80086.40625
10696,14153.7265625
9818,32185.20703125
4624,13405.1943359375
5432,33877.2265625
5612,49268.734375
5723,36443.45703125
5650,55271.84375
228,14606.376953125
834,10243.4228515625
1174,20931.583984375
1425,30085.490234375
1821,7755.24267578125
1218,28709.470703125
4621,14338.912109375
4808,30350.03125
5107,14943.169921875
6080,21342.63671875
6961,25371.521484375
7491,26906.90625
7893,37617.59375
9867,7104.46142578125
10659,35112.90625
4423,3794.431396484375
4986,26529.41796875
601,19353.7421875
692,9917.904296875
1089,7629.44677734375
602,18014.98828125
1675,16222.119140625
1772,9005.0302734375
5515,35467.4453125
7030,28803.294921875
7505,46536.2734375
7758,41744.4140625
7856,33590.9765625
7507,19895.388671875
10838,19699.400390625
9539,48150.59765625
4417,19865.0078125
5698,29648.541015625
218,4972.87255859375
691,9360.4521484375
657,9171.2470703125
879,11682.7431640625
922,20285.791015625
1142,8541.1494140625
1346,9008.3388671875
1521,8849.443359375
1669,10310.12109375
4887,25589.060546875
4873,13246.1796875
5383,18803.40234375
5948,36504.7734375
5954,39711.44140625
6486,16138.7763671875
7056,9470.181640625
8370,16763.681640625
8591,22826.76953125
9881,34394.62890625
11033,31652.939453125
5135,13852.720703125
4530,35021.2265625
211,9735.177734375
251,10403.30859375
1813,12872.6103515625
4943,9815.9228515625
4829,7462.345703125
5524,29727.208984375
5776,39033.21484375
6079,35118.015625
6148,21423.8828125
6181,34483.7734375
6537,38723.4453125
7257,22193.15625
7852,41393.97265625
7648,22344.1171875
8273,12536.2890625
8390,12100.4306640625
8549,22818.119140625
8862,40309.0234375
10186,18099.513671875
6166,29869.44140625
9496,45206.5078125
11042,60549.44921875
5096,19288.970703125
5553,17580.705078125
708,9279.2490234375
1137,8817.99609375
1528,25385.9296875
4691,9247.912109375
5715,19358.140625
6109,33046.40625
6700,55432.21484375
6869,25075.779296875
7040,34170.9609375
7949,48440.2890625
10240,18198.30078125
10436,25410.634765625
4330,23915.9453125
4354,20323.86328125
9827,26441.9765625
4408,2590.6591796875
4991,18944.076171875
5533,13752.67578125
5707,33720.89453125
6057,14196.298828125
6097,76167.78125
6085,30911.349609375
7400,73671.3828125
8109,35084.25390625
8536,17169.708984375
9747,48800.26953125
10665,22947.234375
1643,12792.7265625
1839,7587.3193359375
1724,9064.21484375
1292,15928.9345703125
1803,9821.447265625
1091,9067.0302734375
1834,15153.6416015625
1711,25952.541015625
6582,22927.7734375
9095,32280.65625
8596,27370.890625
8407,24381.388671875
10486,19535.4765625
10709,36919.74609375
6218,29145.544921875
6250,17625.3828125
7023,36306.24609375
8088,26397.79296875
8007,23760.236328125
6911,22702.51953125
6325,28001.80078125
6853,9797.53515625
8674,21710.267578125
9428,65289.65234375
8355,18965.466796875
8220,41985.89453125
8478,33339.6640625
4446,7764.5224609375
5028,16910.744140625
6269,12049.943359375
5490,18813.724609375
5664,21171.33203125
5338,23211.9140625
7859,31453.80078125
6858,21990.0078125
7598,18830.45703125
7370,32674.951171875
6663,24692.23046875
6511,57858.80859375
6736,36504.6484375
6673,26386.859375
8810,28299.078125
8391,9841.2646484375
8702,52251.48828125
8531,28329.34375
8831,33552.9453125
10965,12750.5341796875
6217,26267.001953125
7065,21555.173828125
6632,27505.33984375
8803,45550.3515625
9267,47573.109375
9674,22774.296875
5761,16840.03125
7559,14806.4638671875
7525,22295.287109375
6572,37353.7265625
6674,38736.00390625
9438,19934.0625
9650,21907.078125
8814,23826.404296875
9076,33954.078125
8804,40881.7265625
8494,51527.69140625
9735,17686.181640625
10357,25016.259765625
4727,22473.107421875
4742,20595.71484375
5813,15091.9716796875
5391,21900.38671875
5760,29706.068359375
5326,26298.2265625
7499,35505.859375
7365,44721.42578125
7594,21802.619140625
7004,23405.455078125
9384,51487.34765625
9404,15407.5546875
9123,29863.220703125
9348,29586.853515625
8999,25031.5859375
8776,6070.3212890625
4644,34882.26171875
4980,19606.6328125
4955,19191.599609375
5862,12242.015625
6296,29983.466796875
5422,24950.9140625
5402,53829.53515625
5440,15892.8271484375
8047,36070.87890625
7789,35379.26953125
7726,36690.58984375
9118,18843.55078125
9419,58460.9921875
9537,30545.138671875
8841,42041.3359375
10551,15238.9140625
10128,18864.009765625
10868,26744.85546875
4738,9407.931640625
4593,8445.8369140625
5751,29408.150390625
6251,16297.9814453125
5360,60986.7734375
7302,54541.359375
6375,9455.1044921875
6884,13618.9375
9196,29151.60546875
9549,47524.5859375
8418,36184.68359375
8499,38018.87109375
8252,38352.625
8678,46043.06640625
9830,36943.55859375
4964,32652.27734375
5175,16419.603515625
6191,46195.98828125
5624,15163.99609375
5689,69773.5390625
6257,14526.2763671875
5619,24175.798828125
7503,32406.0625
7617,37895.4140625
6415,27000.462890625
6863,13461.5205078125
6635,21667.22265625
8305,39896.94140625
8354,40291.00390625
9696,25668.185546875
10572,28426.5
8436,26406.349609375
8234,51956.58984375
8633,31939.046875
8286,81702.5234375
9397,45100.90625
9034,13548.8427734375
10668,15218.9951171875
10797,36542.2421875
9835,16723.51953125
10,5395.673828125
289,26545.71875
6429,25368.826171875
9211,12565.2119140625
9088,18859.90234375
9253,42966.6953125
9128,31474.53125
8326,29309.126953125
8433,42102.234375
9730,34408.96875
9677,49004.7890625
9933,31031.9375
10318,32398.087890625
1252,9574.451171875
7613,41806.70703125
9014,12040.35546875
9210,11455.845703125
9285,34977.1796875
8454,26825.916015625
10938,31340.599609375
10932,23753.451171875
9837,19815.2265625
10037,27697.96875
9468,32970.23046875
9441,31670.6640625
9265,39566.3125
9707,9691.14453125
10729,28114.27734375
11047,25690.42578125
10865,35072.81640625
10959,6607.2890625
10213,49173.83984375
7255,14777.693359375
9273,47627.34765625
8788,44895.75
9383,37404.3203125
8548,16587.818359375
8946,23624.767578125
10690,19308.875
11060,29204.896484375
10332,36450.65234375
9857,35057.5390625
9843,8151.65673828125
10117,44088.88671875
1864,8067.59814453125
9149,16547.00390625
8871,28557.01953125
8723,24502.078125
8455,19693.87109375
9036,14644.5849609375
11011,31171.623046875
10653,18902.865234375
10623,18096.291015625
10188,16051.509765625
10360,14890.3427734375
10538,20885.955078125
483,7784.07861328125
6791,28313.3203125
9077,19211.900390625
9615,16123.173828125
9649,27058.953125
9045,21458.888671875
8502,48388.68359375
8828,40824.17578125
10609,46492.77734375
10517,14865.640625
10950,38881.609375
10867,22796.091796875
10105,15865.9072265625
9958,25293.75
1869,16852.875
4451,4980.6171875
4752,22079.71484375
5116,28312.2265625
5632,6412.314453125
5475,29331.458984375
5352,21160.505859375
7538,18154.548828125
7763,33494.99609375
7297,23188.5703125
8068,28673.568359375
7404,42255.41015625
6938,34896.5546875
9593,30916.322265625
9209,25266.39453125
9611,28874.89453125
8612,75791.578125
8896,23562.1171875
9434,20868.90625
10983,24717.298828125
10314,21829.599609375
10858,13777.3671875
11056,18670.4453125
9987,31213.126953125
4740,10328.5400390625
4800,25071.931640625
5901,12585.2607421875
5385,42853.140625
5961,40038.16015625
5249,19008.51953125
5578,22289.208984375
5713,39323.9140625
5899,15939.6708984375
7780,20362.845703125
6550,17374.427734375
7043,45137.86328125
9133,27978.46875
9278,27593.34375
8774,30996.5390625
8724,39011.3203125
8417,40374.5859375
8371,29125.435546875
9451,21557.869140625
10000,31384.349609375
10984,26358.857421875
10051,25739.142578125
9886,14873.0849609375
10384,13467.50390625
10324,15063.376953125
10890,19517.87109375
10156,34090.4375
9890,23127.5234375
9950,17880.04296875
4410,2973.1396484375
4890,7021.318359375
6275,44145.8359375
5886,25511.564453125
5310,14213.6650390625
7874,21206.701171875
6424,16770.625
7259,50406.97265625
6389,29042.833984375
6418,9303.4287109375
6324,22734.712890625
6472,21398.662109375
9106,36631.26171875
9222,25258.91796875
8878,9202.74609375
9823,30961.9453125
10710,26183.474609375
10733,20862.814453125
10421,27576.25390625
10594,27160.83203125
10322,38204.8125
5509,47400.64453125
5866,31773.44921875
5272,22615.89453125
7361,39167.1953125
7970,24012.01171875
7983,12565.3134765625
6983,27882.9296875
7620,24093.28125
7575,17576.99609375
7824,74403.6328125
7121,24163.037109375
6986,33680.56640625
9151,18454.681640625
9168,43934.859375
8995,53407.3515625
9226,11782.009765625
9373,25495.91796875
8625,39166.390625
9785,25228.28125
10587,16157.84765625
10875,31548.55859375
10416,24674.423828125
10431,15571.9453125
9976,27731.5234375
10545,18427.6328125
9921,29574.30078125
10261,25783.66796875
10052,11486.458984375
4864,48434.48828125
6274,37107.68359375
6162,38042.8125
5505,39412.15234375
5285,17688.943359375
5426,18531.310546875
7494,23461.796875
7569,33587.1640625
7568,26224.986328125
7550,46042.265625
6646,25855.552734375
6724,24002.939453125
6786,44086.265625
6862,27315.634765625
8746,76562.5234375
9533,32153.298828125
9169,15505.052734375
9716,19660.75390625
11059,31192.080078125
9931,23935.515625
10432,27119.427734375
10539,4044.68603515625
10856,29514.23046875
10620,13817.7294921875
9844,25827.451171875
10161,30183.642578125
4711,23980.7890625
4913,31357.73046875
6046,40993.86328125
5384,18123.802734375
7005,15759.9541015625
6912,29340.310546875
7593,15864.1552734375
7833,39895.84375
7704,15176.0810546875
6645,21151.828125
7428,29582.619140625
7748,24087.310546875
7972,28869.953125
7089,29453.529296875
6695,38106.2578125
8569,23986.8984375
8598,23126.30859375
9167,49339.37109375
9809,15680.076171875
9761,28557.857421875
10569,14053.12890625
10885,23430.578125
10804,37036.390625
10911,20793.4765625
10809,42798.60546875
9951,39144.48828125
10292,21857.158203125
9941,31593.732421875
4484,7535.69677734375
4517,1029.2052001953125
6221,21575.78515625
5507,35572.44921875
6836,21229.322265625
9214,25140.083984375
9079,15707.8525390625
9571,39402.8984375
8953,34528.8203125
8964,33718.45703125
8349,8276.4912109375
8792,9171.4013671875
8430,48513.30078125
8970,28853.51953125
9740,21091.828125
10522,39133.62890625
9854,15555.427734375
10760,16674.705078125
11023,17478.453125
10559,23910.37109375
10016,28592.033203125
10676,8961.142578125
9954,31844.833984375
10207,19244.51171875
10347,15012.806640625
5157,18947.755859375
6193,44011.61328125
6240,29017.41015625
5349,24720.46484375
7865,36167.8359375
8030,77204.8671875
6859,35553.3359375
7159,14237.5
6936,25341.197265625
8760,37611.6875
8879,16137.9951171875
9498,29143.05078125
8989,20793.671875
8833,19968.25
8215,54067.46875
8618,36508.58203125
8935,45373.515625
9282,39525.5234375
9825,38065.33203125
10248,19406.876953125
11027,21909.669921875
11028,23710.21484375
10854,29984.27734375
10072,9603.447265625
10069,11233.6552734375
10095,20272.189453125
9910,13580.9814453125
10905,32641.3125
10720,29810.05078125
10254,16835.6640625
10229,26848.513671875
17951,12294.619140625
1613,8090.72265625
89,12111.66796875
1879,15191.3212890625
1558,21313.826171875
1535,9233.001953125
1138,27458.638671875
104,4170.53515625
4475,8406.6552734375
4477,6431.6005859375
4425,9210.5419921875
6794,22974.1015625
7185,34438.8984375
7694,25035.16015625
8175,9602.255859375
8582,33122.92578125
11050,19389.568359375
4303,13530.2490234375
6476,37459.1640625
7872,25157.498046875
7817,61294.66015625
8299,17271.66015625
8822,21602.693359375
10922,10295.513671875
5078,12980.40234375
6422,35884.09765625
6576,31287.486328125
7007,35485.09765625
8790,41666.9765625
9868,19651.59375
6176,55494.94921875
8016,48004.28515625
5101,35012.01953125
