WellID,TotalOilInNext6Months
7063,26811.89453125
6756,22204.92578125
7101,34078.43359375
6796,9394.169921875
7233,22705.83203125
7448,36016.078125
8389,30412.4453125
10826,13455.919921875
6242,34205.6796875
11035,32181.302734375
6984,34322.66015625
7740,46635.6171875
8661,24089.279296875
9772,19269.994140625
9947,18623.828125
10252,15994.22265625
10354,28923.615234375
9957,24052.5234375
6664,52878.328125
7354,53705.11328125
8207,29743.201171875
9311,17320.38671875
9719,12696.0654296875
10881,26173.03125
10892,32671.01171875
6522,29885.390625
7223,43112.92578125
7570,50299.62109375
7272,11098.212890625
7247,48336.80078125
8168,14815.4951171875
8537,16958.794921875
9289,99354.7578125
10289,27738.681640625
10596,27466.201171875
10351,29707.041015625
10870,29024.4375
5239,9684.037109375
4610,34630.92578125
4649,21204.693359375
5711,28587.119140625
6354,24284.337890625
6471,19945.80078125
9326,31412.69140625
5735,27889.7109375
5809,31781.55078125
6012,32483.4765625
6070,33031.4921875
7049,93971.0625
7341,47576.11328125
8169,47767.75390625
8180,16930.25
8565,32121.421875
10499,31065.75
10986,27553.033203125
4762,25908.064453125
5736,32161.50390625
7283,27007.978515625
7677,12520.4833984375
7382,29928.54296875
7249,69382.28125
7981,23820.890625
7653,37698.6328125
10303,34240.37890625
10616,25682.359375
9632,46550.4296875
10979,32062.2734375
5056,12470.4814453125
4424,2688.10205078125
4505,1943.4422607421875
4663,27436.42578125
5393,25476.30078125
6332,15505.7353515625
6401,45149.36328125
7156,32065.3515625
7003,31719.638671875
7969,35013.25
8353,14917.8505859375
8876,61511.33984375
8679,37548.79296875
9869,31029.5703125
5126,8407.0908203125
4606,15735.01953125
4835,10463.8173828125
5045,29789.36328125
5643,16527.67578125
5722,31459.568359375
5946,25993.802734375
6112,25715.943359375
6395,53566.48046875
6696,14336.439453125
9668,13866.9267578125
10407,20991.650390625
10625,37491.73828125
4799,10598.48828125
5639,55836.171875
5797,26027.541015625
5941,47590.93359375
6013,38765.9765625
6383,18314.169921875
6432,16048.7744140625
7586,29877.20703125
9124,22549.97265625
9126,23486.783203125
9637,14614.1611328125
4393,16118.6552734375
4545,18356.2109375
4561,6274.55419921875
5397,32682.31640625
5559,114476.34375
6104,44736.32421875
6333,24915.82421875
6991,30940.5859375
7052,34240.078125
7094,40463.02734375
9659,2292.962646484375
10377,28675.509765625
10956,22343.521484375
10632,29891.763671875
7946,23488.037109375
9395,77416.859375
9607,52370.3359375
5008,15479.3466796875
7460,20706.296875
7387,39194.625
7126,37456.48046875
7510,74548.65625
7651,13129.3037109375
8196,17995.126953125
8669,46335.0
9189,36480.4765625
6143,40854.171875
5219,13257.2607421875
5563,22046.775390625
5649,32143.69921875
6512,67217.875
7415,35214.7578125
7489,43163.93359375
7914,22268.27734375
8600,35531.1875
10822,23742.21484375
10701,21537.318359375
4924,28770.259765625
4933,7801.6552734375
5381,20372.72265625
5755,33175.23046875
6328,8502.0380859375
6496,4177.2861328125
6500,40887.015625
6737,29155.220703125
8292,11808.806640625
8306,19817.763671875
9983,30618.88671875
10133,34962.9296875
11018,22225.087890625
6689,37821.29296875
8202,11548.6396484375
8140,10121.802734375
8550,44648.37890625
5173,24769.947265625
4467,4346.3046875
4580,13818.4931640625
4802,36779.58203125
4931,6825.1923828125
6089,31991.728515625
6203,25801.890625
6319,35402.16015625
6439,29689.361328125
6713,16303.798828125
7998,35731.515625
8212,71677.84375
9556,31998.5234375
4721,27027.83984375
5380,21226.189453125
6526,20821.294921875
6640,25045.95703125
7742,35814.46484375
10057,41237.55859375
10412,34961.09375
10846,28717.4296875
9320,32841.0625
4333,45831.875
4560,28787.46875
4576,16195.23046875
5016,20679.314453125
7346,49086.57421875
7622,28111.904296875
7414,67585.15625
8558,66059.421875
10929,21367.623046875
11034,30061.578125
4586,1264.7470703125
4589,814.6542358398438
4693,21070.36328125
5064,22626.619140625
7854,45446.515625
8784,24394.044921875
9538,50102.84765625
5922,15836.6708984375
6113,22778.021484375
6447,35232.12109375
8155,19956.48828125
9692,35551.8984375
10138,30170.8671875
10091,14499.01171875
8049,27874.708984375
95,4174.685546875
1600,27171.462890625
1485,23166.8984375
1509,8262.0537109375
1254,28226.72265625
1638,17445.33984375
1754,20750.875
820,10244.2880859375
1283,23635.9140625
1488,31478.619140625
308,13826.630859375
342,16021.18359375
923,13644.4091796875
1538,26131.517578125
1355,8578.1962890625
1567,15420.7705078125
1183,12960.4970703125
420,13661.5185546875
762,14210.4658203125
810,10409.123046875
790,13131.380859375
857,11073.5478515625
296,2447.5791015625
605,15624.427734375
1464,12548.3447265625
1468,10196.294921875
1469,13023.0576171875
523,7553.1142578125
1206,9922.998046875
480,16419.77734375
1347,7092.39892578125
1573,11179.21484375
1350,12373.5166015625
1448,13223.1669921875
1399,12520.7255859375
1294,8787.6875
187,8694.134765625
510,14429.2470703125
176,11056.7958984375
346,17268.40625
189,27674.123046875
226,13982.5166015625
488,16789.888671875
985,34881.74609375
12000,3296.292724609375
11965,4466.95751953125
12401,7722.04248046875
11880,197.80563354492188
12230,2745.04541015625
12303,5931.26611328125
12381,5165.24169921875
12389,3230.115234375
12466,3840.6083984375
11937,214.0614013671875
11966,205.75454711914062
12186,8362.5830078125
12360,1551.861328125
12392,3562.62646484375
12187,5630.2470703125
11912,129.3490753173828
12008,141.34524536132812
13789,5585.85595703125
470,4009.483154296875
1650,12254.9462890625
170,26095.818359375
474,21937.306640625
988,31559.830078125
1226,9242.4990234375
270,12510.228515625
1135,7054.53515625
589,12198.353515625
1234,14517.859375
194,27206.6796875
1626,10193.3427734375
575,3692.575439453125
315,21514.5234375
403,8755.69140625
1133,12806.0673828125
419,16180.333984375
412,9297.162109375
583,14519.607421875
720,8721.2080078125
453,13248.1708984375
229,11130.9033203125
216,13564.3388671875
131,13535.52734375
496,12206.6884765625
12212,5163.7890625
12343,4642.22119140625
12308,1969.486083984375
12179,3003.731201171875
12346,3686.82275390625
12226,3898.85302734375
11796,3609.84228515625
12072,196.60928344726562
11819,4464.82421875
12229,2575.45361328125
12408,3816.617919921875
12393,2312.0634765625
13932,10187.380859375
13341,1759.895751953125
13238,4469.75048828125
12723,714.623291015625
14001,5684.0244140625
14940,5174.89013671875
14933,6951.1123046875
14928,9312.83203125
14910,18405.873046875
14944,8418.025390625
14938,14046.8544921875
1854,11484.2021484375
14950,15412.1318359375
14918,3325.92822265625
5017,32509.640625
14934,11059.93359375
14937,16450.513671875
14941,10102.939453125
318,8522.4189453125
449,32431.3515625
673,11273.548828125
1130,8155.55517578125
1443,14246.9453125
547,13018.0556640625
266,23318.01171875
448,14037.39453125
1622,10052.849609375
1651,7579.21044921875
319,14590.244140625
838,7337.423828125
578,13787.6787109375
579,9230.5009765625
672,9757.37109375
545,14787.0
512,7415.50927734375
406,9378.728515625
333,22949.341796875
282,15506.697265625
499,12995.2998046875
108,7963.42822265625
181,21869.546875
327,7385.1484375
472,17058.275390625
1237,14204.8828125
590,16089.5185546875
1061,8395.4462890625
528,15298.203125
380,26751.81640625
577,13716.9208984375
1224,6482.9482421875
1629,9816.080078125
14056,4585.1806640625
504,3364.927978515625
1473,13223.0732421875
1361,11203.9619140625
1682,6392.07666015625
14339,10292.5615234375
1337,20236.537109375
1601,18123.0859375
14348,2242.93408203125
50,9024.4013671875
46,2727.1015625
804,11363.3525390625
982,7295.51025390625
1486,13514.62109375
1775,13366.900390625
422,12733.5595703125
427,10701.0302734375
699,4123.05712890625
603,11939.845703125
1108,14647.9560546875
1144,4512.18798828125
1498,15736.5166015625
14307,9016.62890625
1312,15052.125
1547,6690.6611328125
983,10943.5146484375
14347,2191.702392578125
1302,13228.26171875
14273,21886.1796875
1690,11906.0546875
627,18172.63671875
1466,9778.029296875
1489,12366.1435546875
763,11818.443359375
1041,16867.09375
747,25647.564453125
1572,5009.00634765625
1692,10500.19921875
646,11230.384765625
797,10849.755859375
1739,7383.13134765625
167,12680.654296875
1208,11120.9677734375
915,31129.865234375
855,9840.0380859375
824,10079.7578125
954,41962.140625
1668,7705.474609375
725,16097.0947265625
634,6761.0205078125
909,22811.27734375
1185,35733.24609375
1269,15421.5810546875
1574,9242.208984375
1362,8824.0693359375
206,13013.140625
376,11582.123046875
1248,20969.861328125
1773,7974.22119140625
1781,15553.1181640625
1496,18498.294921875
1520,6416.4580078125
568,9821.357421875
397,9259.6748046875
370,22130.498046875
516,13089.5146484375
1462,10301.083984375
316,15641.9326171875
198,20410.384765625
257,33510.3359375
551,8474.685546875
374,17350.32421875
539,8700.3818359375
1304,14122.068359375
1826,14656.0947265625
373,10073.4150390625
280,15945.62109375
473,15428.0185546875
1131,10478.2802734375
486,12259.86328125
212,9172.2880859375
200,8048.57373046875
314,12623.224609375
364,22505.724609375
1553,10250.384765625
454,14876.146484375
517,13243.689453125
222,8696.24609375
417,21778.37890625
561,28110.52734375
457,8846.63671875
1634,21170.076171875
1604,19224.14453125
718,10331.009765625
317,12581.2880859375
436,23894.25390625
409,11209.90234375
519,18772.822265625
1386,16800.37890625
1597,10621.376953125
164,5742.986328125
348,19043.958984375
1239,10921.2509765625
225,15513.626953125
573,8889.6630859375
12778,1627.6356201171875
14332,14193.2900390625
11593,3294.473876953125
12504,6337.92919921875
14815,6948.826171875
11338,4014.8642578125
12684,20594.15234375
14363,10944.6416015625
14382,4058.627197265625
14501,32858.32421875
13379,4931.99169921875
14434,7324.3251953125
14506,9091.7978515625
14550,4396.359375
12762,767.147705078125
12491,7782.34033203125
11890,275.2002868652344
12170,4460.87353515625
12414,5905.51318359375
12424,3044.25341796875
13920,9452.14453125
14037,3100.32568359375
14871,3885.617919921875
11925,180.8424072265625
11961,5214.375
12123,2340.55126953125
12192,13362.0400390625
13978,4977.6298828125
12236,3133.21533203125
11979,5043.19873046875
11992,222.05551147460938
12055,169.39015197753906
12099,2570.786865234375
12232,5910.52783203125
12311,7248.6513671875
12439,4395.7861328125
12429,5598.626953125
12522,3651.1826171875
14817,4161.78662109375
11176,1764.85546875
11326,3321.221923828125
12751,1830.466064453125
12906,4007.86083984375
12307,184.52810668945312
12361,2034.5782470703125
12426,6674.36669921875
12421,3111.602783203125
17982,5237.109375
14830,3341.9326171875
12295,7060.0341796875
12467,7635.314453125
12601,4747.751953125
11811,11064.740234375
12007,14079.3486328125
12138,185.7868194580078
12363,2872.307861328125
12413,2923.9921875
11792,4143.6728515625
11978,796.6921997070312
12146,345.6197814941406
12368,944.753662109375
13566,2694.53466796875
17996,23735.3515625
14202,4150.35986328125
11975,1294.4248046875
11883,185.63552856445312
11931,153.9852752685547
12252,2209.41748046875
12371,1559.702392578125
11774,17777.796875
11886,157.62368774414062
12149,610.6853637695312
11908,558.4540405273438
12163,221.65060424804688
12353,1506.2779541015625
13362,5567.63037109375
12026,1506.5703125
12390,4314.708984375
12526,54.00289535522461
11904,1461.6595458984375
12221,639.849365234375
14628,2115.784912109375
11223,7731.66748046875
12498,3759.445068359375
11816,15380.8125
12050,129.3490753173828
14460,7001.43505859375
12016,6576.22802734375
12194,4309.771484375
14265,10751.2568359375
14302,2249.055908203125
12821,1852.3331298828125
11106,6069.0908203125
12579,2201.387939453125
11990,2896.143310546875
12152,8099.4560546875
12258,3681.939697265625
12471,7741.654296875
12737,4397.4375
11976,6305.1708984375
12184,9459.8857421875
12285,1969.41552734375
13371,5243.5703125
11928,1257.02880859375
14103,9122.892578125
14275,17945.28515625
12610,2690.44580078125
12029,1650.0186767578125
12400,4718.6884765625
14386,2669.390625
12637,1234.994140625
12287,763.9049682617188
17935,2023.810791015625
1856,11211.4755859375
1850,13042.208984375
12555,6217.07958984375
1855,9275.6123046875
874,13994.7392578125
17957,7913.154296875
1858,8150.2890625
2276,22999.77734375
1978,12598.03515625
1949,16438.685546875
2057,14721.8427734375
2063,6967.03564453125
2209,23204.814453125
2302,25366.470703125
2050,16065.087890625
2257,29451.1171875
2265,30641.953125
2262,6050.390625
1950,36399.4375
2236,5971.1767578125
2214,22638.68359375
2287,28138.01953125
2193,21180.23828125
2168,11759.7529296875
1997,7069.9951171875
2128,17492.435546875
11483,4963.568359375
11617,6485.03271484375
2166,26570.3671875
11089,5901.2587890625
11361,20092.052734375
11454,6502.4296875
11197,25986.462890625
11349,6038.0771484375
11277,35203.81640625
11498,4895.537109375
11550,5762.314453125
11750,6184.66748046875
11213,13142.6630859375
11257,8438.3037109375
11344,6865.0615234375
11720,33202.8125
11844,8704.646484375
2176,15932.6396484375
11226,8677.521484375
11607,38220.2421875
11635,3722.206787109375
11852,13444.8271484375
11475,20582.416015625
11568,6667.37890625
11804,14990.33984375
12112,2491.417236328125
12176,4750.73876953125
13872,5780.50830078125
13867,295.53533935546875
13043,10605.8369140625
13076,18095.34765625
12573,1643.190673828125
12714,8127.05908203125
12876,12596.943359375
13087,24847.0625
13110,4325.84912109375
13069,13065.775390625
12991,6856.666015625
13006,18653.7890625
12901,5636.8115234375
13027,9812.7978515625
13148,13326.0498046875
11835,4668.7353515625
12272,6834.1279296875
12309,9063.6826171875
12444,4119.70068359375
13337,6629.04931640625
12093,2232.693359375
12114,6000.7880859375
12455,7728.52099609375
13390,16616.6875
11887,345.6197814941406
11983,3025.849609375
13617,6018.65185546875
11286,7276.03857421875
11685,6345.1826171875
11889,218.82211303710938
12019,6034.89013671875
11960,2290.48779296875
12464,4021.3271484375
12441,4797.30419921875
14266,12806.265625
14158,5176.29541015625
12004,3044.552978515625
12015,46.386024475097656
13299,7301.05615234375
12825,2171.8447265625
11934,1187.1419677734375
12372,1582.90185546875
12351,2810.450439453125
12530,1223.8477783203125
13485,863.8466186523438
12233,8286.6005859375
12320,3149.73583984375
13995,4704.6748046875
14301,18181.0390625
13897,1277.769287109375
14289,1447.7841796875
11269,954.6587524414062
13751,3004.017822265625
12587,1226.1781005859375
14495,24654.267578125
14650,2169.631591796875
11564,2469.151611328125
14243,6650.9697265625
13373,10267.8828125
14756,2108.791748046875
12750,2411.72119140625
20,7971.3369140625
1975,11940.291015625
2067,10406.6376953125
1931,17822.59765625
2245,25182.544921875
2085,10632.126953125
2010,18699.552734375
2116,19296.7109375
1939,20018.4296875
2033,9745.7548828125
2043,16361.90234375
2091,29506.509765625
1977,9075.65234375
1940,22952.666015625
1959,40710.1640625
2019,10221.640625
2200,3337.073486328125
2161,20512.447265625
2056,11370.5888671875
2179,4718.513671875
2034,16717.798828125
2155,37267.56640625
2021,15546.939453125
2036,5701.98291015625
2230,14468.3037109375
2268,8651.0556640625
2039,18685.13671875
2029,15626.6630859375
2221,26323.451171875
2345,6515.84326171875
1929,22931.060546875
13761,9927.9443359375
13814,3648.257080078125
11171,10337.6083984375
11259,14618.48046875
11530,5319.826171875
11417,11903.8056640625
11757,1715.277099609375
11815,11434.0830078125
11227,8145.05712890625
11565,13552.6015625
11799,6517.4765625
11121,6211.7216796875
11258,5189.77978515625
11208,14653.4248046875
11354,12376.9345703125
11509,22382.1328125
11674,4775.3408203125
11606,9898.3349609375
11841,14211.92578125
11837,73703.0703125
11589,21043.55078125
11584,6106.82177734375
11261,4394.86767578125
11332,14251.46875
11343,13303.8876953125
11702,8824.43359375
11769,7308.59375
13870,803.6610107421875
12119,12141.0185546875
13869,796.0515747070312
12376,393.930908203125
12081,108424.0625
13871,108424.0625
12648,2295.71484375
12046,345.6197814941406
11351,1408.0643310546875
14163,4845.8544921875
11977,894.3668212890625
12638,1881.2265625
11998,205.75454711914062
12618,1794.8924560546875
12914,2823.91455078125
11895,93.05577087402344
11917,680.6793212890625
11952,214.0614013671875
12496,5028.40234375
13470,2874.493408203125
14076,1416.9443359375
14096,3932.295654296875
14354,9139.5185546875
13887,2089.69091796875
14284,8194.6103515625
14317,45317.98046875
12527,965.8635864257812
14029,1030.037841796875
13542,2774.20361328125
13361,12891.357421875
12088,6687.6533203125
12270,5776.72607421875
12412,3371.294677734375
12240,5728.4052734375
12461,6121.80615234375
12528,1262.828125
12583,6356.6474609375
12033,1819.6260986328125
12054,162.58802795410156
12181,936.1324462890625
12519,361.435791015625
11933,3656.316650390625
12298,8230.6337890625
12358,3990.549072265625
14743,14438.5595703125
12254,1552.9468994140625
12253,1547.6256103515625
12326,4852.34814453125
17995,43111.42578125
11929,3830.11767578125
12079,311.7358703613281
12249,1340.7681884765625
12290,1956.171142578125
12443,2922.231201171875
13307,7736.73828125
1990,35180.65625
2333,6203.693359375
2020,26303.572265625
1936,9488.31640625
1981,21589.662109375
2030,9382.794921875
2206,28764.630859375
2259,25397.611328125
1928,27592.041015625
2290,25253.310546875
2274,36631.76953125
2334,6029.72265625
2251,21182.5234375
2118,27006.490234375
1948,9467.861328125
2150,4692.54638671875
2263,25048.669921875
2049,30960.650390625
2110,22452.423828125
1956,22071.017578125
2198,5972.7216796875
2105,9854.751953125
2297,24007.537109375
2099,25794.97265625
2180,15122.23828125
2052,16334.0078125
2218,24059.16015625
1921,15132.939453125
12996,10959.845703125
13035,6012.92822265625
13114,11252.900390625
13208,4567.62353515625
13090,4492.39794921875
13117,3828.149658203125
13057,7021.302734375
13025,8121.91455078125
13001,11543.216796875
12980,3758.37158203125
13017,4067.689453125
12987,10637.419921875
13380,26639.6015625
13115,28744.76953125
13547,3884.19677734375
14305,55809.5
14842,5273.0
14631,22384.765625
13517,8111.1416015625
13536,4041.420654296875
13662,7383.08203125
13633,1477.70263671875
13719,2217.61328125
14611,3861.21875
13467,7802.97802734375
13607,8081.65380859375
13588,6792.74560546875
13673,12378.2255859375
14770,22091.615234375
13600,10543.1025390625
14414,6541.267578125
14656,4982.02001953125
14500,8370.7451171875
13528,36142.3046875
14583,3419.190185546875
14641,12317.2275390625
14662,6187.5615234375
14715,4531.85791015625
13572,2272.914306640625
14828,10875.283203125
14540,2043.9791259765625
13704,3691.039306640625
13717,6228.71484375
14519,9668.3515625
14696,5494.625
14761,6990.4912109375
14778,6138.515625
14820,6042.16748046875
14291,10168.51953125
11855,26776.72265625
12501,15783.837890625
13292,4618.40576171875
13268,5963.14794921875
12570,3952.20947265625
11863,26378.107421875
13783,8851.5302734375
13825,8648.6162109375
13822,14038.412109375
11315,6185.59423828125
12341,6399.02783203125
13308,44255.609375
13759,9002.220703125
11555,5938.1787109375
13247,3668.154296875
11111,3886.493896484375
12315,7845.587890625
11861,14545.4853515625
14101,26651.56640625
14181,11058.4189453125
13845,6369.7705078125
12646,19562.2421875
13529,3916.738037109375
13173,7139.42822265625
14018,2572.07470703125
14285,3069.162353515625
17964,10056.88671875
13532,7366.52001953125
12459,6956.03955078125
12160,5227.8486328125
14366,3412.880615234375
11562,4541.83740234375
12178,4062.32958984375
14431,2190.917236328125
11903,1171.322998046875
14410,8831.0146484375
11901,-18.8299503326416
11924,238.21206665039062
11956,2171.210693359375
12005,942.5890502929688
12288,6223.36279296875
12100,11476.2021484375
14313,6934.51123046875
11968,1586.1412353515625
12057,180.8424072265625
14675,1955.69921875
12623,1652.02294921875
11760,6963.56298828125
11896,152.9451141357422
12415,2719.94140625
14796,6380.349609375
11378,2272.99365234375
14234,1631.01171875
14502,5394.0537109375
12473,10590.26953125
14652,4737.99169921875
14314,8375.9375
14395,2576.336669921875
12486,27022.59375
12619,1663.080810546875
14338,19120.537109375
12740,837.9791870117188
12919,4427.0078125
13954,19129.537109375
14513,8647.4384765625
14692,1787.947998046875
12495,9510.5703125
14241,10035.70703125
12642,6560.5185546875
12669,4183.3798828125
14503,9311.1455078125
14316,14956.232421875
11478,5337.3515625
12490,5391.60009765625
14116,4105.20654296875
2323,12935.3056640625
2098,26906.630859375
2156,10183.28125
2008,23824.5703125
2070,17251.076171875
2298,17326.1796875
2165,5657.70361328125
2146,16566.078125
1974,9702.646484375
2014,10036.919921875
2195,22868.513671875
1718,14868.6552734375
2208,16724.150390625
1935,10732.6318359375
2199,1502.489501953125
